"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.6604995374653098","0.0","0.2731867576446803","0.0","1","4","false","Q8WV28","31.0","0","1","0","0.9896879862888941","false","0","Q8WV28","0","0.0"
"3.6604995374653098","0.0","0.2731867576446803","0.0","1","4","false","Q8WXW3","31.0","0","1","0","0.9896879862888941","false","0","Q8WXW3","0","0.0"
"3.6604995374653098","0.0","0.2731867576446803","0.0","1","4","false","Q9HCM3","31.0","0","1","0","0.9896879862888941","false","0","Q9HCM3","0","0.0"
"3.7465309898242367","0.0","0.2669135802469136","0.0","1","4","false","Q9Y2I1","8.0","0","1","0","0.9893545310471928","false","0","Q9Y2I1","0","0.0"
"3.7465309898242367","0.0","0.2669135802469136","0.0","1","4","false","P14174","8.0","0","1","0","0.9893545310471928","false","0","P14174","0","0.0"
"3.7520814061054577","0.0","0.2665187376725838","0.0","1","4","false","Q9UK32","5.0","0","1","0","0.9893330178057929","false","0","Q9UK32","0","0.0"
"3.7520814061054577","0.0","0.2665187376725838","0.0","1","4","false","Q9NZD2","5.0","0","1","0","0.9893330178057929","false","0","Q9NZD2","0","0.0"
"3.7520814061054577","0.0","0.2665187376725838","0.0","1","4","false","P28331","5.0","0","1","0","0.9893330178057929","false","0","P28331","0","0.0"
"3.757631822386679","0.0","0.26612506154603643","0.0","1","4","false","P08758","2.0","0","1","0","0.9893115045643927","false","0","P08758","0","0.0"
"3.6706753006475488","1.7730973418418383E-4","0.27242943548387094","0.0","3","4","false","Q9BUQ8","12.333333333333334","0","3","0","0.9896485453463273","false","0","Q9BUQ8","574","0.3541666666666667"
"3.620721554116559","5.3208573945076764E-5","0.27618804292284105","0.0","2","4","false","Q14152","12.5","0","2","0","0.989842164518928","false","0","Q14152","180","0.5227272727272727"
"3.7409805735430157","0.0","0.2673095944609298","0.0","1","4","false","Q07021","11.0","0","1","0","0.9893760442885929","false","0","Q07021","0","0.0"
"3.721554116558742","0.0","0.26870494655729554","0.0","1","4","false","Q16775","9.0","0","1","0","0.9894513406334933","false","0","Q16775","0","0.0"
"3.685476410730805","0.0","0.27133534136546184","0.0","1","4","false","P30040","26.0","0","1","0","0.9895911767025938","false","0","P30040","0","0.0"
"3.685476410730805","0.0","0.27133534136546184","0.0","1","4","false","P54709","26.0","0","1","0","0.9895911767025938","false","0","P54709","0","0.0"
"3.685476410730805","0.0","0.27133534136546184","0.0","1","4","false","Q9NSI6","26.0","0","1","0","0.9895911767025938","false","0","Q9NSI6","0","0.0"
"3.685476410730805","0.0","0.27133534136546184","0.0","1","4","false","P17844","26.0","0","1","0","0.9895911767025938","false","0","P17844","0","0.0"
"3.6836262719703976","0.0","0.2714716223003516","0.0","1","4","false","Q86V81","12.0","0","1","0","0.9895983477830604","false","0","Q86V81","0","0.0"
"3.6836262719703976","0.0","0.2714716223003516","0.0","1","4","false","Q92526","12.0","0","1","0","0.9895983477830604","false","0","Q92526","0","0.0"
"3.6836262719703976","0.0","0.2714716223003516","0.0","1","4","false","Q96SN8","12.0","0","1","0","0.9895983477830604","false","0","Q96SN8","0","0.0"
"3.74468085106383","0.0","0.26704545454545453","0.0","1","4","false","Q7Z4H8","9.0","0","1","0","0.9893617021276596","false","0","Q7Z4H8","0","0.0"
"3.6688251618871415","0.0","0.2725668179525971","0.0","1","4","false","P23634","18.0","0","1","0","0.9896557164267941","false","0","P23634","0","0.0"
"3.6688251618871415","0.0","0.2725668179525971","0.0","1","4","false","Q92620","18.0","0","1","0","0.9896557164267941","false","0","Q92620","0","0.0"
"3.6688251618871415","0.0","0.2725668179525971","0.0","1","4","false","P82909","18.0","0","1","0","0.9896557164267941","false","0","P82909","0","0.0"
"3.6688251618871415","0.0","0.2725668179525971","0.0","1","4","false","O95202","18.0","0","1","0","0.9896557164267941","false","0","O95202","0","0.0"
"3.6688251618871415","0.0","0.2725668179525971","0.0","1","4","false","Q5VST9","18.0","0","1","0","0.9896557164267941","false","0","Q5VST9","0","0.0"
"3.655874190564292","0.0","0.2735323886639676","0.0","1","4","false","Q9UHA4","23.0","0","1","0","0.9897059139900608","false","0","Q9UHA4","0","0.0"
"3.655874190564292","0.0","0.2735323886639676","0.0","1","4","false","P23528","23.0","0","1","0","0.9897059139900608","false","0","P23528","0","0.0"
"3.474560592044403","3.462695323084529E-4","0.2878061767838126","0.0","2","4","false","Q14919","44.5","0","2","0","0.9904086798757968","false","0","Q14919","1496","0.5058139534883721"
"3.55781683626272","5.994589520192997E-5","0.28107124284971396","0.0","2","4","false","Q14320","23.5","0","2","0","0.9900859812547956","false","0","Q14320","386","0.5232558139534884"
"3.753931544865865","0.0","0.26638738294726466","0.0","1","4","false","Q8N5K1","4.0","0","1","0","0.9893258467253261","false","0","Q8N5K1","0","0.0"
"3.572617946345976","0.0","0.2799067840497152","0.0","1","4","false","P31689","27.0","0","1","0","0.9900286126110621","false","0","P31689","0","0.0"
"3.561517113783534","3.862313599953644E-5","0.28077922077922074","0.0","2","4","false","Q8IXB1","18.0","0","2","0","0.9900716390938623","false","0","Q8IXB1","188","0.53125"
"3.4764107308048104","9.119469043722192E-5","0.2876530069185737","0.0","2","4","false","Q00688","25.0","0","2","0","0.9904015087953302","false","0","Q00688","516","0.5106382978723404"
"3.572617946345976","0.0","0.2799067840497152","0.0","1","4","false","Q13492","27.0","0","1","0","0.9900286126110621","false","0","Q13492","0","0.0"
"3.572617946345976","0.0","0.2799067840497152","0.0","1","4","false","O75947","27.0","0","1","0","0.9900286126110621","false","0","O75947","0","0.0"
"3.572617946345976","0.0","0.2799067840497152","0.0","1","4","false","O75044","27.0","0","1","0","0.9900286126110621","false","0","O75044","0","0.0"
"3.572617946345976","0.0","0.2799067840497152","0.0","1","4","false","P04080","27.0","0","1","0","0.9900286126110621","false","0","P04080","0","0.0"
"3.572617946345976","0.0","0.2799067840497152","0.0","1","4","false","P20042","27.0","0","1","0","0.9900286126110621","false","0","P20042","0","0.0"
"3.572617946345976","0.0","0.2799067840497152","0.0","1","4","false","P61019","27.0","0","1","0","0.9900286126110621","false","0","P61019","0","0.0"
"3.572617946345976","0.0","0.2799067840497152","0.0","1","4","false","Q9P2N5","27.0","0","1","0","0.9900286126110621","false","0","Q9P2N5","0","0.0"
"3.6762257169287698","0.0","0.2720181177654756","0.0","1","4","false","P43243","36.0","0","1","0","0.9896270321049272","false","0","P43243","0","0.0"
"3.6762257169287698","0.0","0.2720181177654756","0.0","1","4","false","Q92598","36.0","0","1","0","0.9896270321049272","false","0","Q92598","0","0.0"
"3.6762257169287698","0.0","0.2720181177654756","0.0","1","4","false","Q66GS9","36.0","0","1","0","0.9896270321049272","false","0","Q66GS9","0","0.0"
"3.6762257169287698","0.0","0.2720181177654756","0.0","1","4","false","Q12797","36.0","0","1","0","0.9896270321049272","false","0","Q12797","0","0.0"
"3.6762257169287698","0.0","0.2720181177654756","0.0","1","4","false","P09972","36.0","0","1","0","0.9896270321049272","false","0","P09972","0","0.0"
"3.6762257169287698","0.0","0.2720181177654756","0.0","1","4","false","Q9Y4B5","36.0","0","1","0","0.9896270321049272","false","0","Q9Y4B5","0","0.0"
"3.6762257169287698","0.0","0.2720181177654756","0.0","1","4","false","Q15286","36.0","0","1","0","0.9896270321049272","false","0","Q15286","0","0.0"
"3.5060129509713227","2.7624037395532214E-4","0.28522427440633247","0.0","2","4","false","Q9UBF2","38.5","0","2","0","0.990286771507863","false","0","Q9UBF2","1470","0.5136986301369864"
"3.6762257169287698","0.0","0.2720181177654756","0.0","1","4","false","Q9UKM9","36.0","0","1","0","0.9896270321049272","false","0","Q9UKM9","0","0.0"
"3.6762257169287698","0.0","0.2720181177654756","0.0","1","4","false","P45973","36.0","0","1","0","0.9896270321049272","false","0","P45973","0","0.0"
"3.6762257169287698","0.0","0.2720181177654756","0.0","1","4","false","P18621","36.0","0","1","0","0.9896270321049272","false","0","P18621","0","0.0"
"3.6762257169287698","0.0","0.2720181177654756","0.0","1","4","false","Q13873","36.0","0","1","0","0.9896270321049272","false","0","Q13873","0","0.0"
"3.6762257169287698","0.0","0.2720181177654756","0.0","1","4","false","Q13206","36.0","0","1","0","0.9896270321049272","false","0","Q13206","0","0.0"
"3.6762257169287698","0.0","0.2720181177654756","0.0","1","4","false","Q99459","36.0","0","1","0","0.9896270321049272","false","0","Q99459","0","0.0"
"3.2571692876965774","0.0011636847356127752","0.3070150525418915","0.3333333333333333","4","4","false","Q04637","43.25","0","4","0","0.9912512818306335","false","0","Q04637","5244","0.26875"
"3.511563367252544","1.3626277796473124E-4","0.2847734457323498","0.0","2","4","false","P40939","28.5","0","2","0","0.990265258266463","false","0","P40939","818","0.5188679245283019"
"3.5541165587419057","0.0","0.28136387298282145","0.0","1","4","false","P00568","29.0","0","1","0","0.9901003234157291","false","0","P00568","0","0.0"
"3.5541165587419057","0.0","0.28136387298282145","0.0","1","4","false","Q13451","29.0","0","1","0","0.9901003234157291","false","0","Q13451","0","0.0"
"3.4403330249768733","1.6376002339103457E-4","0.2906695348211885","0.0","2","4","false","O60488","35.0","0","2","0","0.9905413448644308","false","0","O60488","1006","0.5151515151515151"
"3.5541165587419057","0.0","0.28136387298282145","0.0","1","4","false","Q14409","29.0","0","1","0","0.9901003234157291","false","0","Q14409","0","0.0"
"3.4949121184088807","1.1462771864095507E-4","0.2861302276336686","0.0","2","4","false","Q3L8U1","21.5","0","2","0","0.9903297979906632","false","0","Q3L8U1","438","0.5125"
"3.6938020351526366","0.0","0.2707237665915352","0.0","1","4","false","P15311","14.0","0","1","0","0.9895589068404936","false","0","P15311","0","0.0"
"3.6938020351526366","0.0","0.2707237665915352","0.0","1","4","false","Q13201","14.0","0","1","0","0.9895589068404936","false","0","Q13201","0","0.0"
"3.6938020351526366","0.0","0.2707237665915352","0.0","1","4","false","P61962","14.0","0","1","0","0.9895589068404936","false","0","P61962","0","0.0"
"3.6706753006475488","0.0","0.27242943548387094","0.0","1","4","false","Q9BXX3","32.0","0","1","0","0.9896485453463273","false","0","Q9BXX3","0","0.0"
"3.6706753006475488","0.0","0.27242943548387094","0.0","1","4","false","Q14739","32.0","0","1","0","0.9896485453463273","false","0","Q14739","0","0.0"
"3.6706753006475488","0.0","0.27242943548387094","0.0","1","4","false","P21359","32.0","0","1","0","0.9896485453463273","false","0","P21359","0","0.0"
"3.5661424606845515","1.855125042985215E-4","0.28041504539559015","0.0","2","4","false","Q9BYD6","28.0","0","2","0","0.9900537113926956","false","0","Q9BYD6","772","0.5094339622641509"
"3.6706753006475488","0.0","0.27242943548387094","0.0","1","4","false","Q8N7X0","32.0","0","1","0","0.9896485453463273","false","0","Q8N7X0","0","0.0"
"3.5975948196114707","9.626248701233421E-5","0.27796348675752125","0.0","2","4","false","P24588","22.0","0","2","0","0.9899318030247618","false","0","P24588","324","0.5121951219512195"
"3.6706753006475488","0.0","0.27242943548387094","0.0","1","4","false","Q9HCK8","32.0","0","1","0","0.9896485453463273","false","0","Q9HCK8","0","0.0"
"3.6706753006475488","0.0","0.27242943548387094","0.0","1","4","false","Q02952","32.0","0","1","0","0.9896485453463273","false","0","Q02952","0","0.0"
"3.6706753006475488","0.0","0.27242943548387094","0.0","1","4","false","Q76M96","32.0","0","1","0","0.9896485453463273","false","0","Q76M96","0","0.0"
"3.6706753006475488","0.0","0.27242943548387094","0.0","1","4","false","P24941","32.0","0","1","0","0.9896485453463273","false","0","P24941","0","0.0"
"3.5790934320074004","0.0","0.2794003618506074","0.0","1","4","false","Q96A05","19.0","0","1","0","0.9900035138294286","false","0","Q96A05","0","0.0"
"3.517113783533765","0.0","0.28432403997895844","1.0","2","4","false","Q9Y4D8","18.5","0","2","0","0.9902437450250628","false","0","Q9Y4D8","0","0.5441176470588235"
"3.484736355226642","5.338297122443088E-5","0.28696575524289886","0.0","2","4","false","Q9NSI2","21.0","0","2","0","0.9903692389332301","false","0","Q9NSI2","280","0.5128205128205128"
"3.723404255319149","0.0","0.26857142857142857","0.0","1","4","false","P51149","14.0","0","1","0","0.9894441695530266","false","0","P51149","0","0.0"
"3.723404255319149","0.0","0.26857142857142857","0.0","1","4","false","Q96A26","14.0","0","1","0","0.9894441695530266","false","0","Q96A26","0","0.0"
"3.723404255319149","0.0","0.26857142857142857","0.0","1","4","false","Q9BRJ6","14.0","0","1","0","0.9894441695530266","false","0","Q9BRJ6","0","0.0"
"3.723404255319149","0.0","0.26857142857142857","0.0","1","4","false","Q9NSV4","14.0","0","1","0","0.9894441695530266","false","0","Q9NSV4","0","0.0"
"3.723404255319149","0.0","0.26857142857142857","0.0","1","4","false","Q9BXN1","14.0","0","1","0","0.9894441695530266","false","0","Q9BXN1","0","0.0"
"3.6456984273820536","1.1516257237811353E-4","0.27429586399391015","0.0","4","4","false","P13639","10.75","0","4","0","0.9897453549326277","false","0","P13639","346","0.2708333333333333"
"3.6077705827937097","0.0","0.27717948717948715","0.0","1","4","false","Q9BXS5","22.0","0","1","0","0.9898923620821949","false","0","Q9BXS5","0","0.0"
"3.6077705827937097","0.0","0.27717948717948715","0.0","1","4","false","P42684","22.0","0","1","0","0.9898923620821949","false","0","P42684","0","0.0"
"3.69472710453284","0.0","0.27065598397596397","0.0","1","4","false","O75348","30.0","0","1","0","0.9895553213002604","false","0","O75348","0","0.0"
"3.69472710453284","0.0","0.27065598397596397","0.0","1","4","false","P21281","30.0","0","1","0","0.9895553213002604","false","0","P21281","0","0.0"
"3.69472710453284","0.0","0.27065598397596397","0.0","1","4","false","O60524","30.0","0","1","0","0.9895553213002604","false","0","O60524","0","0.0"
"3.69472710453284","0.0","0.27065598397596397","0.0","1","4","false","P25054","30.0","0","1","0","0.9895553213002604","false","0","P25054","0","0.0"
"3.69472710453284","0.0","0.27065598397596397","0.0","1","4","false","P11532","30.0","0","1","0","0.9895553213002604","false","0","P11532","0","0.0"
"3.69472710453284","0.0","0.27065598397596397","0.0","1","4","false","Q9NQ48","30.0","0","1","0","0.9895553213002604","false","0","Q9NQ48","0","0.0"
"3.69472710453284","0.0","0.27065598397596397","0.0","1","4","false","Q9UNS2","30.0","0","1","0","0.9895553213002604","false","0","Q9UNS2","0","0.0"
"3.69472710453284","0.0","0.27065598397596397","0.0","1","4","false","Q9BR61","30.0","0","1","0","0.9895553213002604","false","0","Q9BR61","0","0.0"
"3.629972247918594","0.0","0.27548419979612637","1.0","2","4","false","Q14571","26.5","0","2","0","0.9898063091165946","false","0","Q14571","0","0.5638297872340425"
"3.69472710453284","0.0","0.27065598397596397","0.0","1","4","false","P31943","30.0","0","1","0","0.9895553213002604","false","0","P31943","0","0.0"
"3.69472710453284","0.0","0.27065598397596397","0.0","1","4","false","Q3T906","30.0","0","1","0","0.9895553213002604","false","0","Q3T906","0","0.0"
"3.69472710453284","0.0","0.27065598397596397","0.0","1","4","false","P42677","30.0","0","1","0","0.9895553213002604","false","0","P42677","0","0.0"
"3.705827937095282","0.0","0.26984523215177236","0.0","1","4","false","P30044","10.0","0","1","0","0.9895122948174602","false","0","P30044","0","0.0"
"3.3940795559666976","1.7620369146733618E-5","0.2946306895611883","0.0","2","4","false","O43852","26.5","0","2","0","0.9907206218760981","false","0","O43852","64","0.51"
"3.6762257169287698","5.3639201742740915E-6","0.2720181177654756","0.0","2","4","false","Q9UII2","9.5","0","2","0","0.9896270321049272","false","0","Q9UII2","36","0.53125"
"3.69472710453284","0.0","0.27065598397596397","0.0","1","4","false","P12235","12.0","0","1","0","0.9895553213002604","false","0","P12235","0","0.0"
"3.608695652173913","0.0","0.27710843373493976","0.0","1","4","false","P00451","51.0","0","1","0","0.9898887765419616","false","0","P00451","0","0.0"
"3.608695652173913","0.0","0.27710843373493976","0.0","1","4","false","Q9NX74","51.0","0","1","0","0.9898887765419616","false","0","Q9NX74","0","0.0"
"3.608695652173913","0.0","0.27710843373493976","0.0","1","4","false","Q5BJE1","51.0","0","1","0","0.9898887765419616","false","0","Q5BJE1","0","0.0"
"3.608695652173913","0.0","0.27710843373493976","0.0","1","4","false","P84090","51.0","0","1","0","0.9898887765419616","false","0","P84090","0","0.0"
"3.3487511563367254","6.269399095328676E-4","0.2986187845303867","0.0","3","4","false","Q9NYF8","37.333333333333336","0","3","0","0.990896313347532","false","0","Q9NYF8","3978","0.35275080906148865"
"3.608695652173913","0.0","0.27710843373493976","0.0","1","4","false","Q15075","51.0","0","1","0","0.9898887765419616","false","0","Q15075","0","0.0"
